cell_line	drug	fit_GR	fit_IC	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_IC	pval_IC	flat_fit_IC
MCF 10A	Dasatinib	sigmoid	sigmoid	MCF 10A Dasatinib	6	3.508600725545252	0.07292870840356105	-0.21644735271758542	0.8215315004912889	0.12716611626318916	-0.19665587714962904	0.5965402719580996	0.7574239852018925	3.486691854801643e-11	NA	0.04317966252835128	0.02071994652917025	0.20491650294361816	0.036546425673996095	0.06170438482837494	0.7897204844790728	0.557310827226825	9.63122000161639e-7	NA
MCF 10A	Dovitinib	sigmoid	sigmoid	MCF 10A Dovitinib	6	3.4995000302948305	0.6314669131598007	-0.012545632259270634	0.4974033031988546	0.6382391435026684	-0.005807278376949356	1.082505342402079	0.9489128871495384	4.639710428526373e-11	NA	0.3694629941701898	0.06292221578845783	0.45090785664903915	0.30176941631123677	0.11588282999306886	1.3027514920261314	0.915249966576892	2.6614543730354348e-9	NA
MCF 10A	Enzastaurin	flat	flat	MCF 10A Enzastaurin	6	3.4995000302948305	Inf	0.8634210271117047	-0.0057345425088547505	0	1.0040727787790094	0.01	-0.00856746328049196	1	1.0040727787790094	Inf	0.7358618027407836	1.0042177002774986	0	1.000840552001595	0.01	0.041952064154213264	0.7097377674667289	1.000840552001595
MCF 10A	Erlotinib	sigmoid	sigmoid	MCF 10A Erlotinib	6	3.4995000302948305	0.2980599823410832	0.0624102552385537	0.5879454919969882	0.26220440481696716	0.11170277782537484	1.972663404932024	0.9466158723884153	6.596251409602722e-11	NA	0.22279477949878956	0.06436981277745608	0.3843730087869702	0.18828209015070724	0.13915064256325047	1.937781398705964	0.9092567548195173	4.597422874857919e-9	NA
MCF 10A	Fedratinib	sigmoid	sigmoid	MCF 10A Fedratinib	6	3.4995000302948305	3.481657112273346	0.02459549122177762	0.236752147505091	4.811662151744094	-0.2868937034207574	1.401660293467004	0.9594582592927343	7.298256682622905e-12	NA	2.5491323936336623	0.05500868558193399	0.7174882022743944	2.5491323936336623	0	1.4148858827844255	0.9198954444459738	1.695343561451705e-9	NA
MCF 10A	Foretinib	sigmoid	sigmoid	MCF 10A Foretinib	6	3.4995000302948305	1.0306890967016695	-0.06370668780837752	0.40312669172929294	1.0412189708942876	-0.00946070518176343	1.8441250484604172	0.9823732121944275	9.319345470120099e-15	NA	0.764979480578495	0.04468249372707971	0.573947269400136	0.6907963742079941	0.10689975218825652	2.3581785073946477	0.9699930583927476	6.573154876310046e-13	NA
MCF 10A	GDC-0980	sigmoid	sigmoid	MCF 10A GDC-0980	6	3.4995000302948305	0.1480686432881271	-0.0024176890857980915	0.7096221672207148	0.1365333271045351	0.04916359743643943	1.2761324102677112	0.9281022194593682	7.140421887605349e-10	NA	0.09442512904909271	0.055201698513800426	0.2696388095895959	0.07716015359857985	0.11754938712542487	1.3272740983848303	0.7750912491345805	6.54712794627875e-6	NA
MCF 10A	Gefitinib	sigmoid	sigmoid	MCF 10A Gefitinib	6	3.5177014207956727	0.15739077782907962	0.0812593378494415	0.6798376512898697	0.13530803949105452	0.1056623353732193	1.570340052148144	0.9693363885236973	7.816033792445503e-13	NA	0.10604332627803484	0.07505012890289316	0.2857101464851618	0.08729492968109977	0.13437683279674914	1.608821682902643	0.879360981198615	4.486445228831414e-8	NA
MCF 10A	Geldanamycin	flat	flat	MCF 10A Geldanamycin	6	3.508600725545252	-Inf	-0.23393557745825144	1.051257471576716	0	-0.04758713449837889	0.01	3.4534040072031758e-9	0.9999999412921337	-0.04758713449837889	-Inf	0.025016709634297717	0.08237577077780343	0	0.0848138428923824	0.01	2.2618569239796216e-9	0.9999999615484336	0.0848138428923824
MCF 10A	GSK 690693	sigmoid	sigmoid	MCF 10A GSK 690693	6	3.4995000302948305	Inf	0.8402316906551639	0.08012934552674218	0.31118692629367883	0.8765082953791167	1.8456361651629205	0.6977814751320158	6.959349567287886e-5	NA	3114.883711530017	0.696969696969697	0.8642143937388377	109.51236419255213	0.31297630936474025	0.293727402226781	0.4084084490234291	0.015002916864212417	NA
MCF 10A	GSK1059615	sigmoid	sigmoid	MCF 10A GSK1059615	6	3.508600725545252	0.4678538349134154	-0.18251591674397227	0.5915195629045057	0.5363606569028935	-0.11805127827247675	1.55113044354513	0.9621391481847484	6.74895407164568e-25	NA	0.341330740907924	0.02731132985910056	0.41405698621850856	0.3146201620600528	0.05962971589972911	1.5584568092738722	0.900815864068074	8.699967726332e-18	NA
MCF 10A	GSK1904529A	flat	flat	MCF 10A GSK1904529A	6	3.5177014207956727	Inf	0.39866103582694734	0.34674704013028057	0	0.6571668953114126	0.01	0.047060603169239434	0.6800208940477815	0.6571668953114126	Inf	0.2109233266494796	0.5412017761814315	0	0.544548799919057	0.01	0.03036687747443756	0.7813750507037189	0.544548799919057
MCF 10A	GW843682X	sigmoid	sigmoid	MCF 10A GW843682X	6	3.5177014207956727	0.3011732138337231	-0.27114799727881433	0.6718612358737982	0.34073190940418574	-0.10522095496645525	1.547563897683265	0.956570258877049	1.2656042511183491e-11	NA	0.21256810798299086	0.06051253273475496	0.3400795527839129	0.19624070437447788	0.06027416345078626	1.6073064532337944	0.9466877783934423	6.52550678014962e-11	NA
MCF 10A	HG-5-113-01	sigmoid	sigmoid	MCF 10A HG-5-113-01	6	3.4995000302948305	2.053164884678637	-0.10442730469911421	0.3467790625734533	4.525775395818041	-0.5468830493143203	0.9349169469024718	0.9683464408831721	1.0078140122842751e-12	NA	1.2528489050603058	0.053947114456668596	0.5972750534422918	1.2528489050603058	0	1.0005342730941187	0.9337382498747907	3.7162354283003086e-10	NA
MCF 10A	HG-5-88-01	sigmoid	sigmoid	MCF 10A HG-5-88-01	6	3.5177014207956727	7.541834753897998	0.3343745315950797	0.26458393843997535	20.97294305741538	-0.2673664698574878	0.4188208019571831	0.6622517073114913	1.69334441143841e-4	NA	2.560043649594539	0.17187052420509882	0.632578086085893	2.4732939799189313	0.007449252982270699	0.43542502308032716	0.5210847237067229	0.002767384614095928	NA
MCF 10A	HG-6-64-01	sigmoid	sigmoid	MCF 10A HG-6-64-01	6	3.5177014207956727	3.86756178049159	-0.15539961098548938	0.2234931084172315	8.890473728920734	-0.9392344680823295	1.2701998415302158	0.9401987796705882	1.6356123150230457e-10	NA	2.7444357835445015	0.023488971641363505	0.7437373985258857	2.7444357835445015	0	1.499384448579252	0.8835920050317873	3.371805164104414e-8	NA
MCF 10A	Imatinib	flat	flat	MCF 10A Imatinib	6	3.5177014207956727	Inf	0.9639944054737235	-0.003039370852964141	0	1.0026161786894576	0.01	-0.03390360109021051	1	1.0026161786894576	Inf	0.9388327721661055	1.0070341626593493	0	1.006477601894258	0.01	-0.05505820768302705	1	1.006477601894258
MCF 10A	JNK-9L	sigmoid	sigmoid	MCF 10A JNK-9L	6	3.5177014207956727	0.5158114799403012	-0.3271201652845622	0.5968744252967513	0.5766589300456209	-0.1324810175695079	2.1078188849040695	0.9531069040569933	2.338143979993261e-11	NA	0.4006379274251374	0.04302282080059858	0.42779163638503126	0.3815630277936083	0.041746117791798446	1.7872300148212554	0.9228607642475649	1.25372606414103e-9	NA
MCF 10A	JW-7-24-1	sigmoid	sigmoid	MCF 10A JW-7-24-1	6	3.5177014207956727	6.579091603555495	0.03823929088469247	0.1454547508937057	12.313507282895113	-1	1.7527314271609784	0.9007419777899462	9.421605996418141e-9	NA	5.003426412602389	0.057672109233266496	0.8054415663939436	5.003426412602389	0	1.787078598907004	0.7711909974467441	7.512506541045214e-6	NA
MCF 10A	KIN001-043	sigmoid	sigmoid	MCF 10A KIN001-043	6	3.5177014207956727	9.957949395718202	0.3497478430939267	0.09890436960220622	23.944934611932837	-1	1.2521430062750574	0.9086338369447985	4.856049397794023e-9	NA	7.1311338582064225	0.18065501766447054	0.8562468899466031	7.1311338582064225	0	1.3484463394913544	0.8532459330464799	2.1514000011553183e-7	NA
MCF 10A	Lapatinib	sigmoid	sigmoid	MCF 10A Lapatinib	6	3.5177014207956727	6.433605953998807	0.097819528119375	0.1648653683470192	17.531863648778334	-1	1.0958891983823866	0.8795552210474082	4.428981144386086e-8	NA	4.430302674434304	0.07352239090995895	0.7767930645668941	4.430302674434304	0	1.1400095567232154	0.7907398814154165	3.6769839715986483e-6	NA
MCF 10A	LDN-193189	sigmoid	sigmoid	MCF 10A LDN-193189	6	3.4995000302948305	4.147310664846465	-0.47567427838369936	0.22494107029869173	6.8536944806847195	-1	2.187042775563743	0.9455785723132173	7.694128703332277e-11	NA	3.5984594626114212	0.012738853503184714	0.7824936350938426	3.5984594626114212	0	2.7962041098680244	0.8828778609874164	3.5408861471800497e-8	NA
MCF 10A	Linifanib	sigmoid	sigmoid	MCF 10A Linifanib	6	3.5177014207956727	Inf	0.44111858351566813	0.009942365199139063	7.5357835275004845	0.645979506651363	4.9262644802652	0.6395140683174699	2.8517179214989914e-4	NA	Inf	0.2402367993889048	0.9934521309365301	6.706779720642709	0.5524346604569572	5	0.6402392387244319	2.8061465517817066e-4	NA
MCF 10A	Linsitinib	sigmoid	flat	MCF 10A Linsitinib	6	3.4995000302948305	209.22466731024147	0.3706393993492514	0.19160964619203133	2.83345418120944	0.4414358388638038	0.4984958125495922	0.3728289581531039	0.023938006516847552	NA	Inf	0.1942675159235669	0.7227223780105061	0	0.7225870810317668	0.01	0.2951315937925806	0.060934655417888985	0.7225870810317668
MCF 10A	Luminespib	flat	flat	MCF 10A Luminespib	6	3.4995000302948305	-Inf	-0.08939734689814716	1.0514450479637378	0	-0.05053135159448327	0.01	-1.0065281941251669e-10	1	-0.05053135159448327	-Inf	0.04748118123914302	0.08026586507304814	0	0.08049116641838185	0.01	-4.120126462225926e-11	1	0.08049116641838185
MCF 10A	Mitoxantrone	sigmoid	flat	MCF 10A Mitoxantrone	6	3.508600725545252	0.03223156479569496	-0.30419962182999916	1.0334739293106727	0.0331022297818796	-0.07117878578035701	4.993328467931457	0.5890279031334137	2.721508633759415e-7	NA	-Inf	0.035803898861223704	0.09041965541025139	0	0.0961855572187596	0.01	3.163448836218663e-9	0.9999999462213713	0.0961855572187596
MCF 10A	MK2206	sigmoid	sigmoid	MCF 10A MK2206	6	3.5177014207956727	9.633937682098367	0.37685486648033995	0.1774435439920989	56.352166874698064	-1	0.6219750136588515	0.5725366481793637	0.0011147849438727328	NA	6.043717682500664	0.19698271746395493	0.7481431019039144	6.043717682500664	0	0.5657639899164074	0.49537907797923175	0.004204574211339048	NA
MCF 10A	Momelotinib	sigmoid	sigmoid	MCF 10A Momelotinib	6	3.4995000302948305	4.461783415917821	0.07811608968783412	0.2366078228346731	17.142590305067415	-1	0.8161946711456277	0.9344250997376806	3.4190158152076244e-10	NA	2.5025682536278064	0.11862633181126332	0.6818706113909063	2.5025682536278064	0	0.77322932325278	0.8620564326452147	1.3110269659728972e-7	NA
MCF 10A	Neratinib	sigmoid	flat	MCF 10A Neratinib	6	3.4995000302948305	0.028086399078345044	0.061306351591017716	0.7821342951545194	0.019715397441117027	0.11247891472723018	0.7201137862778225	0.4914429213773538	0.004474223032969733	NA	-Inf	0.06408029337965644	0.20309688777653917	0	0.2110533402749227	0.01	0.26278498334930067	0.08724757880409498	0.2110533402749227
MCF 10A	Nilotinib	sigmoid	sigmoid	MCF 10A Nilotinib	6	3.4995000302948305	10.075493062467904	0.3512995638915126	0.060280245625792594	14.129409842480165	-1	3.248867497615874	0.9163901780897608	2.388132324638463e-9	NA	8.801506206087788	0.2585616438356164	0.9204384314453564	8.801506206087788	0	3.6035108728269165	0.9124402915016085	3.4548918455085776e-9	NA
MCF 10A	Nintedanib	flat	sigmoid	MCF 10A Nintedanib	6	3.5177014207956727	Inf	0.8777367296734822	0.023259172436136316	0	0.9788815055757029	0.01	0.2496735818119944	0.10046201902423633	0.9788815055757029	Inf	0.759954167860212	0.9622899867451797	1.4825742203418777	0.9021602837977993	5	0.42026688382183375	0.012759242004214412	NA
MCF 10A	NU7441	sigmoid	sigmoid	MCF 10A NU7441	6	3.4995000302948305	8.314234582311013	0.16694901289345054	0.09450327836051264	14.994744053796623	-1	1.862905071627237	0.8363321011254844	5.148824118007496e-7	NA	6.7584166219710715	0.09669947886508395	0.8789830108612886	6.7584166219710715	0	2.0024962764315872	0.8400318941449377	4.2881228572142237e-7	NA
MCF 10A	NVP-AEW541	sigmoid	sigmoid	MCF 10A NVP-AEW541	6	3.4995000302948305	8.738931646386733	0.20365141232432427	0.185093678074231	57.99090755582763	-1	0.5805090002947918	0.6381614013041539	2.93845566602142e-4	NA	4.8738143931689475	0.11059640995946729	0.7412274271990269	4.8738143931689475	0	0.6197574898024975	0.5630250781826405	0.0013293890789251256	NA
MCF 10A	NVP-TAE684	sigmoid	sigmoid	MCF 10A NVP-TAE684	6	3.5177014207956727	1.5057442897272544	0.017852974353259832	0.42048737875596776	22.289847837349328	-1	0.40767194263009027	0.8188258570259664	1.1608329444130667e-6	NA	0.517273915347002	0.08240236799388904	0.4789666004509868	0.517273915347002	0	0.4945503213540093	0.6525030313186585	2.1262198273918449e-4	NA
MCF 10A	Omipalisib	flat	flat	MCF 10A Omipalisib	6	3.5177014207956727	-Inf	-0.19897301058021244	1.0141285477102093	0	-0.015646888796994853	0.01	1.225774592938933e-9	0.999999990193803	-0.015646888796994853	-Inf	0.03790699894968013	0.09269450250355839	0	0.09248354637454292	0.01	7.928350198582734e-10	0.9999999936573197	0.09248354637454292
MCF 10A	OSI-027	sigmoid	sigmoid	MCF 10A OSI-027	6	3.5177014207956727	0.28866327267219216	0.1193784257627526	0.575980316967892	0.20308585402868867	0.13706615709528902	0.9111442911648963	0.9105043082259523	4.115447205938532e-9	NA	0.1402025219440608	0.08001527737992935	0.34690918060306114	0.09652184287400739	0.161119220400732	1.041897471529603	0.7647102196677318	9.393436722651023e-6	NA
MCF 10A	Palbociclib	sigmoid	sigmoid	MCF 10A Palbociclib	6	3.5177014207956727	3.481386007000264	0.3511407379465632	0.37004588396626376	1.2397627457441889	0.16242762402996636	0.38045925639115935	0.9280094777085366	7.214439488009788e-10	NA	0.5541527662949983	0.22868328081733982	0.5035730175782224	0.16198462961710824	0.21912640429260322	0.4688878000095963	0.7796120285132364	5.5654860741376475e-6	NA
MCF 10A	PD0325901	sigmoid	flat	MCF 10A PD0325901	6	3.508600725545252	3.248930104925403e-5	-0.056660676794597964	0.8502890561760797	0.02030306429415647	-0.4518140833926565	0.1	0.4610374466209546	2.732096667337395e-5	NA	-Inf	0.038002482574238515	0.16124575444643383	0	0.16240123370721896	0.01	0.11997440015154837	0.11387285268708197	0.16240123370721896
MCF 10A	PD173074	sigmoid	sigmoid	MCF 10A PD173074	6	3.5177014207956727	11.556990886578369	0.4996590692707883	0.0370337490272753	16.6824115094835	-1	2.992968484663658	0.877569269767076	5.048048498123912e-8	NA	10.208383992736067	0.2856870046786976	0.9504248999318343	10.208383992736067	0	3.329943185677629	0.8660915882578593	1.0338627119257239e-7	NA
MCF 10A	PD184352	sigmoid	sigmoid	MCF 10A PD184352	6	3.4995000302948305	0.24780544376420355	0.10178107438062156	0.5861894778543827	0.9831115378152786	-0.24715627723738454	0.2914683231677008	0.9109169098801131	3.966086552652771e-9	NA	0.04969650096048152	0.07537154989384288	0.32084711742561967	0.03261070323523147	0.07134532074894447	0.36543709864255497	0.6505861144848204	2.221883464506578e-4	NA
MCF 10A	Pelitinib	sigmoid	sigmoid	MCF 10A Pelitinib	6	3.4995000302948305	0.0460256395406991	-0.06889938359969072	0.8225828743921456	0.041277500248115606	0.057417082225510854	1.120307495442578	0.6316905329970792	3.3861255489301957e-4	NA	0.029656826593962963	0.049797336421540245	0.18759528121823033	0.0232551829078253	0.11802556064873489	1.1072940945929166	0.38227780713509774	0.02120047716866968	NA
MCF 10A	PF431396	sigmoid	sigmoid	MCF 10A PF431396	6	3.4995000302948305	0.1265116074179637	-0.2727747497356471	0.7602204660299271	0.17826765983218462	-0.14370440305295937	0.7366379917074459	0.9268035149771386	8.239897512915116e-10	NA	0.068494005357884	0.039288432267884324	0.23303200320620976	0.05801364222876696	0.07489140898701428	0.9770902279646831	0.8950229255875777	1.4748767267370404e-8	NA
MCF 10A	PF477736	sigmoid	sigmoid	MCF 10A PF477736	6	3.4995000302948305	1.665181659564048	-0.08456503361002699	0.377118812660272	3.1586750697142865	-0.39751983182740425	0.9137929898524492	0.9667365807346127	1.4987704394982522e-12	NA	1.0051709666619535	0.05790387955993052	0.5663083094801357	1.0051709666619535	0	0.9532411359627831	0.9330291730830151	4.0465535415464873e-10	NA
MCF 10A	PF562271	sigmoid	sigmoid	MCF 10A PF562271	6	3.5177014207956727	0.7374920857383944	-0.3635586731577921	0.537525213490512	2.499366891563353	-0.6566041109303067	0.6871034156117765	0.9636037419717952	3.0793133307070325e-12	NA	0.3704178473041093	0.034511784511784514	0.42035904392198803	0.3704178473041093	0	0.8077000401056864	0.9486356514666249	4.8450054930832576e-11	NA
MCF 10A	PHA-665752	sigmoid	sigmoid	MCF 10A PHA-665752	6	3.4995000302948305	10.55022028290704	0.06859455334372999	0.06764033086355378	16.598439451037795	-1	2.4243260211223023	0.5567517771368564	0.0014899648544045255	NA	9.86826459943227	0.06601042269832079	0.9108888294734716	9.86826459943227	0	2.413752613532014	0.6230203698041699	4.0789001358952946e-4	NA
MCF 10A	PHA-793887	sigmoid	flat	MCF 10A PHA-793887	6	3.5177014207956727	0.0038136081003452616	-0.3344842325394727	0.9192762844121493	1.5373730554923375	-1	0.18312479581963714	0.8094563965271118	1.73762074589595e-6	NA	-Inf	0.03357650579872802	0.13568196633044474	0	0.1375020407995391	0.01	0.27650414534619383	0.07507379619037656	0.1375020407995391
MCF 10A	PI103	sigmoid	sigmoid	MCF 10A PI103	6	3.5177014207956727	0.2949467450827027	0.04474118519992665	0.5928333717439888	0.2559229836451294	0.09132212429361664	1.4211056525547596	0.893313321530066	1.6783462163865456e-8	NA	0.19747563994136844	0.07371335815907572	0.36529781406100514	0.16082892390711778	0.13036833259490196	1.4716966302532548	0.780688285516309	5.3517354903854785e-6	NA
MCF 10A	Pictilisib	sigmoid	sigmoid	MCF 10A Pictilisib	6	3.5177014207956727	0.8211147542417173	0.07544326017646319	0.47483955510812986	1.1996266113595846	-0.13032964729222388	0.6110080437934051	0.834242865917497	5.69872675739584e-7	NA	0.3793446438108334	0.06722047168910532	0.4436260559406395	0.33085983198846347	0.04235069844695841	0.6472008370197913	0.6545744078644742	2.026917563514197e-4	NA
MCF 10A	PIK-93	sigmoid	sigmoid	MCF 10A PIK-93	6	3.4995000302948305	10.07098617255015	0.4132815389803066	0.09386462582972041	10.543973393077602	-0.03360649868788212	1.4173529115565384	0.9443964713518235	9.137319802102435e-11	NA	6.86385450272533	0.2218683651804671	0.8650870782191805	6.359166100232336	0.05164432543529392	1.4275047092051019	0.8865885321667579	2.736880093835279e-8	NA
MCF 10A	PLX-4720	sigmoid	sigmoid	MCF 10A PLX-4720	6	3.4995000302948305	14.364704004255454	0.8350954271748989	0.015172545345899006	17.894556216519934	-1	5	0.4048227727448934	0.015746007233357177	NA	13.593359098932929	0.688573634433507	0.977990717332181	13.593359098932929	0	5	0.3926107474734275	0.01852408751373368	NA
MCF 10A	QL-X-138	sigmoid	sigmoid	MCF 10A QL-X-138	6	3.5177014207956727	3.107693508137128	-0.13253649926295774	0.27581811407209395	8.414481541281566	-1	1.1029431042876123	0.8961275188896232	1.3552020278230301e-8	NA	1.9766452801503267	0.03466055571469493	0.6764958472422975	1.9766452801503267	0	1.1174330216182045	0.7489257969114582	1.5791258513994474e-5	NA
MCF 10A	QL-XII-47	sigmoid	sigmoid	MCF 10A QL-XII-47	6	3.5177014207956727	2.380048004677135	-0.2384169101366952	0.3279830438274548	8.004792332578933	-1	0.9057584328571469	0.8650241566421873	1.101662071801142e-7	NA	1.4522087350361144	0.04882154882154882	0.6252618896328315	1.4522087350361144	0	0.9770003262037944	0.7650077954161677	9.298815802519908e-6	NA
