cell_line	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
MCF 10A	Canertinib	sigmoid	sigmoid	MCF 10A Canertinib	6	3.5177014207956727	0.1593954172917743	-0.38592426569677596	0.749344498580794	2.527884863656163	-1	0.3975078106618248	0.7683721671029089	8.285637934219367e-6	NA	0.06881078245676532	0.016999647043603704	0.25521175252620937	0.06881078245676532	0	0.5857407137809248	0.5967887651410009	6.986521444405932e-4	NA
MCF 10A	Celastrol	sigmoid	sigmoid	MCF 10A Celastrol	6	3.5177014207956727	0.8279098465099012	-0.22569721635731776	0.5090866780270826	0.9056627590856374	-0.17326478718797053	3.314633679124588	0.9197735925134694	1.7160848628756252e-9	NA	0.7202537093234084	0.03795822159915047	0.5622026937859608	0.6963207259133583	0.046500556152875676	2.888574632105037	0.9168124541141834	2.2933297186170173e-9	NA
MCF 10A	CGP60474	sigmoid	sigmoid	MCF 10A CGP60474	6	3.508600725545252	0.0308853378146422	-0.2394920967298542	1.1783794876737652	0.035120678777709545	-0.2338836302840862	2.9861237896259882	0.3223855393867122	0.0013387679690454804	NA	0.034369513549081035	0.03789473183285556	0.06871751258421813	0.03380873709531993	0.03947657314484674	4.999452879672326	0.397193240674953	1.832432258950256e-4	NA
MCF 10A	CHIR-99021	sigmoid	sigmoid	MCF 10A CHIR-99021	6	3.5177014207956727	41.04081980358971	0.8012557116124723	0.04718964824127198	159.2358593516539	-0.9317898566630793	0.7759680626805264	0.4827766876787344	0.005121824928691342	NA	Inf	0.6933072108950691	0.9156608646861143	4.49847493716703	0.5687841465427144	1.0997884805341347	0.40625803608957867	0.015444788205391932	NA
MCF 10A	CP466722	sigmoid	sigmoid	MCF 10A CP466722	6	3.4995000302948305	14.192402255945572	0.7307799635550275	0.027381435980522024	23.507580478880037	-1	2.177124606693331	0.5756308751096214	0.0010518413339414864	NA	12.451060931614322	0.6181247148227853	0.9606240194907578	12.451060931614322	0	2.1985195205722285	0.575969006327717	0.0010451552655752713	NA
MCF 10A	CP724714	sigmoid	sigmoid	MCF 10A CP724714	6	3.4995000302948305	277.6185334184373	0.938557975931945	0.014157160752618315	163.18279396011323	0.1909547726944371	0.9054221055491314	0.8283550312247366	7.534399146949288e-7	NA	160.8459065261227	0.8962405378909288	0.9769031352566729	160.8459065261227	0	0.8036307022576306	0.8128141406916927	1.5072465547000997e-6	NA
MCF 10A	Crizotinib	sigmoid	sigmoid	MCF 10A Crizotinib	6	3.4995000302948305	6.169077714843484	0.09462319983743332	0.16369122208656367	11.127933891671692	-1	1.862341444768472	0.9789090253042033	3.915373571987166e-14	NA	4.795882472144097	0.13104887922817157	0.7921966529380369	4.795882472144097	0	2.164533997264952	0.9052912141976138	6.473246583731833e-9	NA
MCF 10A	Dactolisib	sigmoid	flat	MCF 10A Dactolisib	6	3.4995000302948305	0.024548629455279723	0.16833798389409585	0.7851338248847834	0.01696525447518601	0.17224393130859875	1.1430350702636634	0.40418611016586115	0.015881261155151514	NA	-Inf	0.16472681368128403	0.1919868884554071	0	0.16472681368128403	0.01	0.15424475073347899	0.26179275031087873	0.2010287691698277
MCF 10A	Dasatinib	sigmoid	sigmoid	MCF 10A Dasatinib	6	3.508600725545252	0.07292870840356659	-0.13673632005011693	0.8215315004912889	0.12716611626307942	-0.19665587714936258	0.5965402719584191	0.7574239852018925	3.486691854801643e-11	NA	0.043179662528346006	0.0609244728915894	0.20491650294361816	0.03654642567399005	0.061704384828380976	0.7897204844789523	0.557310827226825	9.63122000161639e-7	NA
MCF 10A	Dovitinib	sigmoid	sigmoid	MCF 10A Dovitinib	6	3.4995000302948305	0.6314669131597833	0.030519473265799662	0.4974033031988546	0.6382391435026208	-0.005807278376924203	1.0825053424021351	0.9489128871495384	4.6397104285263566e-11	NA	0.3694629941701953	0.10782086906399688	0.45090785664903915	0.30176941631124277	0.11588282999306586	1.3027514920261238	0.915249966576892	2.6614543730354348e-9	NA
MCF 10A	Enzastaurin	flat	flat	MCF 10A Enzastaurin	6	3.4995000302948305	Inf	0.9854422722903666	-0.0057345425088547505	0	0.9854422722903666	0.01	-0.00856746328049196	1	1.0040727787790094	Inf	0.9590988894477861	1.0042177002774986	0	0.9590988894477861	0.01	0.041952064154213264	0.7097377674667289	1.000840552001595
MCF 10A	Erlotinib	sigmoid	sigmoid	MCF 10A Erlotinib	6	3.4995000302948305	0.2980599823410822	0.1322858913344025	0.5879454919969882	0.26220440481696244	0.11170277782538623	1.9726634049320284	0.9466158723884153	6.596251409602745e-11	NA	0.22279477949878748	0.15060994450098455	0.3843730087869702	0.18828209015070493	0.13915064256326118	1.9377813987061072	0.9092567548195173	4.597422874857919e-9	NA
MCF 10A	Fedratinib	sigmoid	sigmoid	MCF 10A Fedratinib	6	3.4995000302948305	3.4816571122757347	0.05404805877494345	0.236752147505091	4.811662151765088	-0.286893703423882	1.4016602934633469	0.9594582592927343	7.298256682622905e-12	NA	2.5491323936334647	0.11846342240624021	0.7174882022743944	2.5491323936334647	0	1.4148858827844115	0.9198954444459738	1.695343561451705e-9	NA
MCF 10A	Foretinib	sigmoid	sigmoid	MCF 10A Foretinib	6	3.4995000302948305	1.0306890967017859	-0.03227897811918904	0.40312669172929294	1.0412189708944766	-0.009460705181826188	1.8441250484600469	0.9823732121944275	9.319345470120033e-15	NA	0.7649794805785116	0.0869253260907225	0.573947269400136	0.6907963742080095	0.1068997521882449	2.358178507394371	0.9699930583927476	6.573154876310046e-13	NA
MCF 10A	GDC-0980	sigmoid	sigmoid	MCF 10A GDC-0980	6	3.4995000302948305	0.14806864328814212	0.03628184025139514	0.7096221672207148	0.13653332710455135	0.049163597436435	1.2761324102678573	0.9281022194593682	7.140421887605349e-10	NA	0.09442512904908895	0.11223812580898042	0.2696388095895959	0.07716015359857616	0.11754938712543442	1.327274098384901	0.7750912491345805	6.54712794627875e-6	NA
MCF 10A	Gefitinib	sigmoid	sigmoid	MCF 10A Gefitinib	6	3.5177014207956727	0.15739077782907882	0.10552700098941685	0.6798376512898697	0.13530803949105424	0.1056623353732177	1.5703400521481503	0.9693363885236973	7.816033792445503e-13	NA	0.10604332627799738	0.1341863154162083	0.2857101464851618	0.08729492968106833	0.13437683279677476	1.6088216829029474	0.879360981198615	4.486445228831414e-8	NA
MCF 10A	Geldanamycin	flat	flat	MCF 10A Geldanamycin	6	3.508600725545252	-Inf	-0.16908796782469634	1.051257471576716	0	-0.16908796782469634	0.01	3.4534040072031758e-9	0.9999999412921337	-0.04758713449837889	-Inf	0.051942096757932946	0.08237577077780343	0	0.051942096757932946	0.01	2.2618567019350166e-9	0.9999999615484364	0.0848138428923824
MCF 10A	GSK 690693	sigmoid	sigmoid	MCF 10A GSK 690693	6	3.4995000302948305	Inf	0.8721627694986182	0.08012934552674218	0.3111849206083981	0.876510292981617	1.8457096633346723	0.697781474628256	6.959349660090707e-5	NA	3114.8837101884146	0.7887232570810315	0.8642143937388377	109.51236419264524	0.3129763093455679	0.2937274022340235	0.40840844902342666	0.015002916864212923	NA
MCF 10A	GSK1059615	sigmoid	sigmoid	MCF 10A GSK1059615	6	3.508600725545252	0.46785383492851274	-0.11437019693169648	0.5915195629045057	0.5363606569179499	-0.11805127827857576	1.5511304436649973	0.9621391481847484	6.74895407164568e-25	NA	0.3413307409168609	0.06919935049948016	0.41405698621850856	0.3146201620751004	0.05962971588215004	1.5584568091979647	0.900815864068074	8.699967726332e-18	NA
MCF 10A	GSK1904529A	flat	flat	MCF 10A GSK1904529A	6	3.5177014207956727	Inf	0.6219475034101323	0.34674704013028057	0	0.6219475034101323	0.01	0.04706084796270771	0.6800194965652219	0.6571668953114126	Inf	0.5111502337914705	0.5412017761814315	0	0.5111502337914705	0.01	0.030366877474436893	0.7813750507037236	0.544548799919057
MCF 10A	GW843682X	sigmoid	sigmoid	MCF 10A GW843682X	6	3.5177014207956727	0.30117321383333734	-0.09971331791333571	0.6718612358737982	0.3407319094036567	-0.10522095496635911	1.5475638976853874	0.956570258877049	1.2656042511183491e-11	NA	0.21256810798299103	0.06416615913424632	0.3400795527839129	0.19624070437447755	0.06027416345078821	1.6073064532338	0.9466877783934423	6.52550678014962e-11	NA
MCF 10A	HG-5-113-01	sigmoid	sigmoid	MCF 10A HG-5-113-01	6	3.4995000302948305	2.0531648846781794	-0.04143413457397749	0.3467790625734533	4.525775395811286	-0.5468830493134472	0.9349169469029185	0.9683464408831721	1.0078140122842715e-12	NA	1.2528489050604459	0.08219928407832426	0.5972750534422918	1.2528489050604459	0	1.0005342730941156	0.9337382498747907	3.7162354283003086e-10	NA
MCF 10A	HG-5-88-01	sigmoid	sigmoid	MCF 10A HG-5-88-01	6	3.5177014207956727	7.541834753894807	0.4526981188614511	0.26458393843997535	20.972943057422277	-0.2673664698577713	0.4188208019572364	0.6622517073114915	1.693344411438404e-4	NA	2.5600436496063455	0.3388631812889712	0.632578086085893	2.473293980128328	0.0074492529650094855	0.4354250230748605	0.521084723706723	0.002767384614095928	NA
MCF 10A	HG-6-64-01	sigmoid	sigmoid	MCF 10A HG-6-64-01	6	3.5177014207956727	3.86756178049159	-0.04205273791205818	0.2234931084172315	8.890473728920734	-0.9392344680823295	1.2701998415302158	0.9401987796705882	1.6356123150230457e-10	NA	2.7444357835445015	0.09449751722171698	0.7437373985258857	2.7444357835445015	0	1.499384448579252	0.8835920050317873	3.371805164104414e-8	NA
MCF 10A	Imatinib	flat	flat	MCF 10A Imatinib	6	3.5177014207956727	Inf	0.9986414614692153	-0.003039370852964141	0	0.9986414614692153	0.01	-0.03390360109021051	1	1.0026161786894576	Inf	1.0009623887390129	1.0070341626593493	0	1.0009623887390129	0.01	-0.05505820768302705	1	1.006477601894258
MCF 10A	JNK-9L	sigmoid	sigmoid	MCF 10A JNK-9L	6	3.5177014207956727	0.5158114799402919	-0.16165945555838349	0.5968744252967513	0.5766589300456099	-0.13248101756950081	2.10781888490399	0.9531069040569933	2.338143979993261e-11	NA	0.4006379274251347	0.05027020155091401	0.42779163638503126	0.38156302779360035	0.041746117791812296	1.7872300148213605	0.9228607642475649	1.2537260641410345e-9	NA
MCF 10A	JW-7-24-1	sigmoid	sigmoid	MCF 10A JW-7-24-1	6	3.5177014207956727	6.579091603555495	0.17602260978722364	0.1454547508937057	12.313507282895113	-1	1.7527314271609784	0.9007419777899462	9.421605996418141e-9	NA	5.0034264126032655	0.18170625427551426	0.8054415663939436	5.0034264126032655	0	1.7870785989074043	0.771190997446744	7.512506541045214e-6	NA
MCF 10A	KIN001-043	sigmoid	sigmoid	MCF 10A KIN001-043	6	3.5177014207956727	9.95794939570606	0.4955498654160128	0.09890436960220622	23.944934611822767	-1	1.252143006279877	0.9086338369447985	4.856049397794006e-9	NA	7.131133858207889	0.37637409540379335	0.8562468899466031	7.131133858207889	0	1.3484463394911546	0.8532459330464798	2.151400001155322e-7	NA
MCF 10A	Lapatinib	sigmoid	sigmoid	MCF 10A Lapatinib	6	3.5177014207956727	6.433605954000534	0.28983468977066057	0.1648653683470192	17.531863648814475	-1	1.0958891983804264	0.8795552210474081	4.428981144386086e-8	NA	4.4303026744375495	0.24136766304070945	0.7767930645668941	4.4303026744375495	0	1.1400095567229795	0.7907398814154165	3.6769839715986483e-6	NA
MCF 10A	LDN-193189	sigmoid	sigmoid	MCF 10A LDN-193189	6	3.4995000302948305	4.147310664846465	-0.39242955942217234	0.22494107029869173	6.8536944806847195	-1	2.187042775563743	0.9455785723132173	7.694128703332277e-11	NA	3.5984594626114212	0.017385259514465193	0.7824936350938426	3.5984594626114212	0	2.7962041098680244	0.8828778609874164	3.5408861471800497e-8	NA
MCF 10A	Linifanib	sigmoid	sigmoid	MCF 10A Linifanib	6	3.5177014207956727	Inf	0.716371335721237	0.009942365199139063	7.5357835275004845	0.645979506651363	4.9262644802652	0.6395140683174699	2.8517179214989914e-4	NA	Inf	0.6059114695958326	0.9934521309365301	6.7067797209431435	0.5524346604449988	5	0.6402392387244319	2.8061465517817066e-4	NA
MCF 10A	Linsitinib	sigmoid	flat	MCF 10A Linsitinib	6	3.4995000302948305	208.88688273777072	0.6260965818087928	0.19160964619203133	2.834973579028702	0.44136211938336767	0.49845271729054125	0.37282895807272154	0.023938006541391974	NA	Inf	0.5260496464770735	0.7227223780105061	0	0.5260496464770735	0.01	0.29513159377758347	0.0609346554282607	0.7225870810317668
MCF 10A	Luminespib	flat	flat	MCF 10A Luminespib	6	3.4995000302948305	-Inf	-0.04674784448236976	1.0514450479637378	0	-0.04674784448236976	0.01	-1.0065281941251669e-10	1	-0.05053135159448327	-Inf	0.08178150853003609	0.08026586507304814	0	0.08178150853003609	0.01	-4.120126462225926e-11	1	0.08049116641838185
MCF 10A	Mitoxantrone	sigmoid	flat	MCF 10A Mitoxantrone	6	3.508600725545252	0.032231564795694924	-0.1843056705232334	1.0334739293106727	0.0331022297818796	-0.07117878578035929	4.993328467931455	0.5890279031334137	2.721508633759415e-7	NA	-Inf	0.04663390372477398	0.09041965541025139	0	0.04663390372477398	0.01	3.163448836218663e-9	0.9999999462213713	0.0961855572187596
MCF 10A	MK2206	sigmoid	sigmoid	MCF 10A MK2206	6	3.5177014207956727	9.633937681668964	0.4294806327185526	0.1774435439920989	56.35216686704064	-1	0.6219750136910056	0.5725366481793621	0.0011147849438727683	NA	6.043717682516348	0.3186570912315974	0.7481431019039144	6.043717682516348	0	0.5657639899158331	0.49537907797923175	0.004204574211339048	NA
MCF 10A	Momelotinib	sigmoid	sigmoid	MCF 10A Momelotinib	6	3.4995000302948305	4.461783415922531	0.18575073611896	0.2366078228346731	17.142590305114545	-1	0.8161946711446006	0.9344250997376804	3.419015815207685e-10	NA	2.502568253628082	0.1705874088770527	0.6818706113909063	2.502568253628082	0	0.7732293232527842	0.8620564326452147	1.3110269659728972e-7	NA
MCF 10A	Neratinib	sigmoid	flat	MCF 10A Neratinib	6	3.4995000302948305	0.02808639951393967	0.12314130573228825	0.7821342951545194	0.019715397743104206	0.11247891739211201	0.7201138053197018	0.4914429213745216	0.004474223033169053	NA	-Inf	0.1462300028238912	0.20309688777653917	0	0.1462300028238912	0.01	0.26278498334930067	0.08724757880409498	0.2110533402749227
MCF 10A	Nilotinib	sigmoid	sigmoid	MCF 10A Nilotinib	6	3.4995000302948305	10.075493062489368	0.5090951427860185	0.060280245625792594	14.129409843026856	-1	3.248867497264601	0.9163901780897608	2.3881323246384543e-9	NA	8.80150620609101	0.38695182778817644	0.9204384314453564	8.80150620609101	0	3.6035108728306016	0.9124402915016085	3.45489184550859e-9	NA
MCF 10A	Nintedanib	flat	sigmoid	MCF 10A Nintedanib	6	3.5177014207956727	Inf	0.9181905042039193	0.023259172436136316	0	0.9181905042039193	0.01	0.24967358181199495	0.1004620190242358	0.9788815055757029	Inf	0.8666587274349925	0.9622899867451797	1.482577131478311	0.9021602495478991	5	0.4202668838225464	0.01275924200408895	NA
MCF 10A	NU7441	sigmoid	sigmoid	MCF 10A NU7441	6	3.4995000302948305	8.314234582307469	0.3592878058141841	0.09450327836051264	14.994744053805745	-1	1.8629050716239686	0.8363321011254843	5.148824118007505e-7	NA	6.758416621973442	0.3067251569304149	0.8789830108612886	6.758416621973442	0	2.002496276432019	0.8400318941449377	4.2881228572142237e-7	NA
MCF 10A	NVP-AEW541	sigmoid	sigmoid	MCF 10A NVP-AEW541	6	3.4995000302948305	8.738862248109431	0.4520114523316601	0.185093678074231	57.99090758335703	-1	0.580506564225302	0.6381614012342167	2.9384556705650363e-4	NA	4.8738143931691456	0.3619593381677957	0.7412274271990269	4.8738143931691456	0	0.619757489802485	0.5630250781826405	0.0013293890789251256	NA
MCF 10A	NVP-TAE684	sigmoid	sigmoid	MCF 10A NVP-TAE684	6	3.5177014207956727	1.5057442897254165	0.12427213242928015	0.42048737875596776	22.289847837172125	-1	0.4076719426311083	0.8188258570259663	1.1608329444130707e-6	NA	0.5172739153470038	0.14750048566963642	0.4789666004509868	0.5172739153470038	0	0.4945503213540153	0.6525030313186585	2.1262198273918449e-4	NA
MCF 10A	Omipalisib	flat	flat	MCF 10A Omipalisib	6	3.5177014207956727	-Inf	-0.11206547893483987	1.0141285477102093	0	-0.11206547893483987	0.01	1.225774592938933e-9	0.999999990193803	-0.015646888796994853	-Inf	0.06257039441835599	0.09269450250355839	0	0.06257039441835599	0.01	7.928347978136685e-10	0.9999999936573212	0.09248354637454292
MCF 10A	OSI-027	sigmoid	sigmoid	MCF 10A OSI-027	6	3.5177014207956727	0.28866327267219233	0.14197783416749185	0.575980316967892	0.20308585402867713	0.1370661570953113	0.9111442911649225	0.9105043082259523	4.115447205938532e-9	NA	0.14020252194414426	0.1506009329552751	0.34690918060306114	0.09652184287414664	0.16111922040065543	1.041897471531363	0.7647102196677318	9.393436722651023e-6	NA
MCF 10A	Palbociclib	sigmoid	sigmoid	MCF 10A Palbociclib	6	3.5177014207956727	3.481386006951614	0.408542567861216	0.37004588396626376	1.2397627458702847	0.1624276240137663	0.3804592563873077	0.9280094777085367	7.21443948800966e-10	NA	0.5541527662950778	0.3001257881609453	0.5035730175782224	0.16198462961720836	0.2191264042925096	0.46888780000950653	0.7796120285132364	5.5654860741376475e-6	NA
MCF 10A	PD0325901	sigmoid	flat	MCF 10A PD0325901	6	3.508600725545252	3.248930104822364e-5	0.05673523688367046	0.8502890561760797	0.02030306429265549	-0.4518140833886384	0.1	0.461037446620964	2.7320966673365797e-5	NA	-Inf	0.1213483487243861	0.16124575444643383	0	0.1213483487243861	0.01	0.11997440015154859	0.11387285268708146	0.16240123370721896
MCF 10A	PD173074	sigmoid	sigmoid	MCF 10A PD173074	6	3.5177014207956727	11.556990886578369	0.6444995208254336	0.0370337490272753	16.6824115094835	-1	2.992968484663658	0.877569269767076	5.048048498123912e-8	NA	10.208383992736053	0.5171385403551804	0.9504248999318343	10.208383992736053	0	3.3299431856774233	0.8660915882578593	1.0338627119257239e-7	NA
MCF 10A	PD184352	sigmoid	sigmoid	MCF 10A PD184352	6	3.4995000302948305	0.2478054437636818	0.16524043912663852	0.5861894778543827	0.9831115377256116	-0.24715627721998534	0.2914683231696478	0.9109169098801131	3.966086552652785e-9	NA	0.049696500960546064	0.166248394854987	0.32084711742561967	0.032610703235255466	0.07134532074916303	0.3654370986432766	0.6505861144848202	2.221883464506586e-4	NA
MCF 10A	Pelitinib	sigmoid	sigmoid	MCF 10A Pelitinib	6	3.4995000302948305	0.0460256393896401	-0.016235831012466468	0.8225828743921456	0.04127750012069631	0.05741708186043282	1.1203074898747316	0.6316905329973952	3.386125548906954e-4	NA	0.029658868542591397	0.09394393002195042	0.18759528121823033	0.023256763490142225	0.11802557309792133	1.107290195792922	0.3822777926294678	0.021200481151383007	NA
MCF 10A	PF431396	sigmoid	sigmoid	MCF 10A PF431396	6	3.4995000302948305	0.1265116074181058	-0.15218902392421826	0.7602204660299271	0.17826765983230355	-0.14370440305292026	0.7366379917082482	0.9268035149771386	8.239897512915116e-10	NA	0.06849400535787506	0.053575734723173195	0.23303200320620976	0.05801364222876054	0.07489140898701285	0.9770902279647797	0.8950229255875777	1.4748767267370404e-8	NA
MCF 10A	PF477736	sigmoid	sigmoid	MCF 10A PF477736	6	3.4995000302948305	1.665181659563815	-0.03089321427561753	0.377118812660272	3.158675069706054	-0.39751983182600975	0.9137929898535427	0.9667365807346127	1.4987704394982575e-12	NA	1.0051709666619033	0.08535424643155338	0.5663083094801357	1.0051709666619033	0	0.9532411359627732	0.9330291730830151	4.046553541546459e-10	NA
MCF 10A	PF562271	sigmoid	sigmoid	MCF 10A PF562271	6	3.5177014207956727	0.7374920857384494	-0.19077854258810342	0.537525213490512	2.499366891565606	-0.656604110930741	0.6871034156116186	0.9636037419717953	3.0793133307070325e-12	NA	0.3704178473040997	0.0449306451186641	0.42035904392198803	0.3704178473040997	0	0.8077000401056872	0.9486356514666249	4.8450054930832576e-11	NA
